flight_id,airline,origin,destination,departure_time,arrival_time,delay_minutes,status
UK422,IndiGo,DEL,BLR,15:15,17:34,19,delayed
6E804,SpiceJet,BLR,AMD,05:30,07:30,0,on-time
UK374,SpiceJet,AMD,MAA,18:45,20:45,0,on-time
UK182,Vistara,BLR,PNQ,07:45,09:52,7,delayed
G8667,IndiGo,PNQ,MAA,09:45,14:45,180,cancelled
AI772,IndiGo,PNQ,DEL,05:45,07:58,13,delayed
6E905,Vistara,BLR,DEL,09:30,11:30,0,on-time
SG244,Vistara,BOM,CCU,08:15,10:31,16,delayed
SG287,GoAir,BOM,MAA,18:45,20:45,0,on-time
UK521,Air India,BOM,DEL,11:00,13:17,17,delayed
UK795,Air India,AMD,HYD,06:00,08:00,0,on-time
G8261,Air India,PNQ,BOM,16:00,18:19,19,delayed
UK678,IndiGo,DEL,BOM,15:15,17:15,0,on-time
6E528,Air India,BOM,MAA,21:00,23:00,0,on-time
SG814,IndiGo,PNQ,MAA,08:30,10:30,0,on-time
SG574,SpiceJet,HYD,BOM,18:45,20:12,27,delayed
UK767,SpiceJet,HYD,DEL,22:00,00:00,0,on-time
AI306,SpiceJet,PNQ,DEL,13:45,15:55,10,delayed
6E258,GoAir,HYD,BLR,11:00,13:00,0,on-time
6E233,Air India,CCU,HYD,16:30,18:30,0,on-time
UK453,Air India,CCU,BLR,08:45,10:45,0,on-time
SG215,GoAir,HYD,BLR,11:30,13:38,8,delayed
G8235,Air India,DEL,CCU,20:30,22:30,0,on-time
AI679,GoAir,BLR,AMD,08:45,10:45,0,on-time
SG921,Air India,HYD,BOM,21:45,23:45,0,on-time
6E259,Vistara,BLR,DEL,17:45,19:45,0,on-time
UK490,Vistara,CCU,BLR,10:45,12:45,0,on-time
6E941,Vistara,PNQ,DEL,05:30,07:30,0,on-time
AI498,Vistara,MAA,AMD,06:30,08:30,0,on-time
SG209,GoAir,AMD,BLR,19:45,21:45,0,on-time
6E899,GoAir,PNQ,MAA,12:45,14:01,16,delayed
SG954,Air India,PNQ,BLR,12:45,14:45,0,on-time
6E456,GoAir,HYD,BOM,14:00,18:31,151,cancelled
SG628,IndiGo,PNQ,MAA,14:30,17:57,87,delayed
6E840,IndiGo,MAA,BLR,20:45,22:45,0,on-time
UK335,IndiGo,AMD,PNQ,06:30,08:30,0,on-time
G8502,SpiceJet,HYD,MAA,06:30,08:30,0,on-time
G8106,Air India,BOM,BLR,05:45,07:03,18,delayed
SG271,Air India,PNQ,AMD,05:30,07:30,0,on-time
UK823,GoAir,PNQ,DEL,05:00,07:00,0,on-time
G8973,SpiceJet,MAA,AMD,22:15,00:15,0,on-time
AI837,GoAir,BOM,BLR,12:30,14:30,0,on-time
G8903,Vistara,BLR,HYD,19:30,21:30,0,on-time
G8129,GoAir,HYD,AMD,22:45,00:45,0,on-time
UK773,IndiGo,MAA,HYD,08:30,11:25,115,delayed
AI922,SpiceJet,HYD,BLR,12:30,14:30,0,on-time
SG373,IndiGo,PNQ,MAA,19:15,21:38,23,delayed
G8657,SpiceJet,DEL,HYD,19:30,21:30,0,on-time
SG291,IndiGo,CCU,BLR,20:15,22:15,0,on-time
AI915,SpiceJet,CCU,AMD,06:15,08:15,0,on-time
G8102,IndiGo,PNQ,AMD,20:15,22:15,0,on-time
SG307,Air India,CCU,PNQ,08:00,10:00,0,on-time
SG706,GoAir,BLR,HYD,12:30,14:27,57,delayed
SG109,GoAir,CCU,AMD,14:00,16:00,0,on-time
UK231,GoAir,DEL,BOM,08:15,10:30,15,delayed
6E216,GoAir,MAA,BOM,11:45,13:12,27,delayed
AI106,Air India,BLR,PNQ,22:45,00:30,45,delayed
G8345,Air India,MAA,AMD,11:00,13:00,0,on-time
G8728,GoAir,MAA,CCU,07:45,09:56,11,delayed
UK597,IndiGo,BOM,BLR,06:30,08:30,0,on-time
6E394,SpiceJet,DEL,PNQ,07:00,09:00,0,on-time
6E391,GoAir,HYD,PNQ,16:00,18:00,0,on-time
SG278,Vistara,BLR,MAA,15:00,17:00,0,on-time
G8983,Vistara,DEL,AMD,06:30,08:30,0,on-time
AI728,Vistara,BOM,MAA,07:30,09:30,0,on-time
UK164,GoAir,PNQ,DEL,13:30,15:30,0,on-time
SG573,Vistara,PNQ,BLR,15:30,17:30,0,on-time
G8248,GoAir,HYD,CCU,11:30,13:30,0,on-time
AI696,Vistara,BOM,HYD,05:45,07:45,0,on-time
UK565,SpiceJet,MAA,BOM,10:15,12:30,15,delayed
G8637,GoAir,DEL,BOM,16:30,18:30,0,on-time
6E929,GoAir,CCU,DEL,06:15,08:15,0,on-time
AI754,GoAir,BOM,DEL,08:00,10:26,26,delayed
UK164,GoAir,DEL,PNQ,09:45,11:03,18,delayed
G8186,Air India,MAA,DEL,14:00,16:24,24,delayed
6E253,SpiceJet,DEL,BLR,11:30,13:30,0,on-time
SG782,IndiGo,PNQ,AMD,13:00,15:00,0,on-time
SG603,SpiceJet,BOM,MAA,17:45,19:45,0,on-time
G8388,Vistara,BLR,DEL,17:45,19:45,0,on-time
6E861,Air India,PNQ,DEL,17:00,19:00,0,on-time
6E661,GoAir,CCU,DEL,20:45,22:15,30,delayed
AI316,Vistara,BOM,CCU,16:30,18:30,0,on-time
SG500,GoAir,CCU,BOM,19:00,21:00,0,on-time
SG774,Air India,HYD,BOM,07:00,09:18,18,delayed
AI356,SpiceJet,HYD,CCU,22:15,00:15,0,on-time
6E654,IndiGo,CCU,MAA,18:45,20:45,0,on-time
AI510,IndiGo,BLR,HYD,10:45,12:45,0,on-time
AI187,SpiceJet,CCU,PNQ,19:15,22:02,107,delayed
UK436,Vistara,CCU,AMD,19:45,21:45,0,on-time
6E590,SpiceJet,MAA,CCU,17:15,19:15,0,on-time
UK827,Air India,MAA,BOM,18:45,20:45,0,on-time
6E564,SpiceJet,DEL,PNQ,13:00,15:00,0,on-time
6E686,GoAir,PNQ,DEL,21:15,23:15,0,on-time
SG255,GoAir,MAA,PNQ,13:15,15:15,0,on-time
SG301,IndiGo,BLR,AMD,15:30,17:30,0,on-time
AI210,SpiceJet,DEL,CCU,13:15,15:15,0,on-time
G8886,Air India,BLR,PNQ,20:00,22:00,0,on-time
UK382,Air India,CCU,PNQ,11:45,13:12,27,delayed
G8811,Air India,CCU,HYD,13:45,15:58,13,delayed
UK402,IndiGo,DEL,CCU,06:15,08:15,0,on-time
6E870,SpiceJet,MAA,PNQ,12:00,14:00,0,on-time
AI775,IndiGo,PNQ,MAA,20:45,22:45,0,on-time
AI433,Air India,PNQ,HYD,10:00,12:17,17,delayed
UK842,GoAir,HYD,BOM,20:45,22:16,31,delayed
AI663,GoAir,AMD,CCU,06:00,08:24,24,delayed
6E137,GoAir,HYD,BLR,06:00,08:00,0,on-time
UK626,GoAir,AMD,PNQ,09:45,11:45,0,on-time
UK393,Vistara,MAA,AMD,17:45,19:45,0,on-time
SG975,SpiceJet,BOM,CCU,20:30,22:30,0,on-time
UK304,SpiceJet,HYD,BOM,09:00,11:00,0,on-time
UK138,SpiceJet,HYD,PNQ,09:00,11:00,0,on-time
SG521,SpiceJet,BOM,HYD,06:45,08:45,0,on-time
UK830,SpiceJet,CCU,MAA,06:30,08:30,0,on-time
G8762,Air India,PNQ,BLR,10:15,12:22,7,delayed
6E775,Air India,DEL,AMD,12:45,14:45,0,on-time
G8526,SpiceJet,BLR,PNQ,05:15,07:15,0,on-time
UK517,Air India,BLR,CCU,17:45,19:45,0,on-time
AI251,Vistara,CCU,MAA,07:30,09:44,14,delayed
AI427,Vistara,BLR,DEL,05:30,07:30,0,on-time
6E372,IndiGo,MAA,BLR,21:45,23:45,0,on-time
G8224,Air India,DEL,AMD,19:30,21:38,8,delayed
6E715,IndiGo,CCU,AMD,10:15,12:40,25,delayed
G8890,SpiceJet,HYD,MAA,19:30,23:41,131,delayed
G8779,Vistara,DEL,AMD,12:30,14:30,0,on-time
6E779,IndiGo,DEL,PNQ,09:15,13:17,122,delayed
6E363,Vistara,AMD,BLR,06:00,08:27,27,delayed
SG642,GoAir,HYD,BLR,19:00,21:00,0,on-time
G8620,Air India,PNQ,MAA,12:30,14:30,0,on-time
AI954,Vistara,MAA,AMD,21:00,23:00,0,on-time
AI541,GoAir,CCU,DEL,20:15,22:15,0,on-time
SG561,IndiGo,PNQ,DEL,16:30,18:42,12,delayed
UK184,Vistara,AMD,PNQ,20:45,22:45,0,on-time
6E705,GoAir,BOM,MAA,14:00,16:00,0,on-time
UK796,SpiceJet,BOM,PNQ,14:45,16:45,0,on-time
AI154,GoAir,BOM,CCU,16:00,18:00,0,on-time
AI790,Air India,BLR,DEL,22:30,00:30,0,on-time
6E252,GoAir,BLR,BOM,06:15,08:15,0,on-time
AI375,Air India,HYD,PNQ,17:45,19:45,0,on-time
SG916,Vistara,HYD,CCU,22:00,00:00,0,on-time
6E265,SpiceJet,CCU,DEL,08:15,10:38,23,delayed
6E876,SpiceJet,MAA,AMD,14:15,16:15,0,on-time
AI292,GoAir,HYD,CCU,05:30,07:30,0,on-time
6E552,GoAir,MAA,PNQ,14:30,16:30,0,on-time
AI373,GoAir,BOM,DEL,16:15,18:15,0,on-time
G8751,SpiceJet,HYD,AMD,12:00,14:00,0,on-time
SG269,IndiGo,AMD,MAA,12:00,14:00,0,on-time
UK926,IndiGo,PNQ,BLR,10:45,13:01,76,delayed
AI201,IndiGo,CCU,DEL,08:45,11:48,63,delayed
AI116,IndiGo,PNQ,CCU,17:45,19:51,6,delayed
SG929,IndiGo,BLR,CCU,17:30,19:30,0,on-time
AI864,Vistara,BLR,HYD,15:30,17:49,19,delayed
AI493,IndiGo,PNQ,MAA,20:45,22:45,0,on-time
SG905,IndiGo,MAA,PNQ,07:00,09:49,49,delayed
AI602,GoAir,BOM,DEL,11:30,13:30,0,on-time
AI408,SpiceJet,CCU,MAA,06:45,08:11,26,delayed
SG353,IndiGo,BOM,HYD,12:00,14:00,0,on-time
SG483,Vistara,BLR,PNQ,20:45,22:45,0,on-time
UK104,IndiGo,PNQ,HYD,22:15,00:40,25,delayed
SG577,GoAir,BOM,DEL,22:15,00:48,33,delayed
SG731,SpiceJet,DEL,PNQ,15:45,17:45,0,on-time
AI878,Vistara,DEL,HYD,13:15,15:32,17,delayed
6E170,Air India,AMD,MAA,16:30,18:30,0,on-time
AI757,IndiGo,PNQ,BLR,08:00,10:13,13,delayed
6E145,Vistara,BLR,MAA,15:30,17:30,0,on-time
6E994,IndiGo,MAA,PNQ,15:45,17:07,22,delayed
G8302,Air India,DEL,CCU,16:45,18:50,5,delayed
UK117,GoAir,PNQ,AMD,20:30,22:30,0,on-time
UK629,SpiceJet,PNQ,MAA,18:45,20:12,27,delayed
6E227,GoAir,HYD,DEL,15:15,17:15,0,on-time
SG138,IndiGo,BLR,DEL,21:15,00:27,72,delayed
UK123,SpiceJet,DEL,PNQ,12:30,14:30,0,on-time
SG605,SpiceJet,CCU,HYD,07:45,09:12,27,delayed
SG691,Air India,PNQ,DEL,17:30,19:30,0,on-time
UK858,Vistara,DEL,AMD,12:30,14:30,0,on-time
UK527,Vistara,BOM,DEL,07:30,09:30,0,on-time
6E880,IndiGo,BOM,PNQ,22:30,00:30,0,on-time
G8813,SpiceJet,PNQ,HYD,18:45,21:30,105,delayed
G8659,SpiceJet,BLR,DEL,07:15,11:17,122,cancelled
SG351,Air India,DEL,MAA,17:15,19:15,0,on-time
AI786,Air India,CCU,BOM,21:15,01:43,148,delayed
G8503,IndiGo,HYD,BOM,10:00,12:00,0,on-time
6E972,Vistara,MAA,CCU,07:15,09:15,0,on-time
6E443,IndiGo,CCU,PNQ,16:00,18:00,0,on-time
SG461,Air India,BOM,CCU,07:15,11:12,177,delayed
6E493,IndiGo,PNQ,DEL,20:45,22:57,12,delayed
SG334,IndiGo,DEL,HYD,20:00,22:00,0,on-time
AI196,Air India,PNQ,AMD,16:15,18:39,24,delayed
UK988,Air India,BLR,MAA,07:30,09:49,19,delayed
G8268,Air India,CCU,DEL,21:15,23:57,42,delayed
AI356,Air India,PNQ,DEL,16:15,18:15,0,on-time
SG365,GoAir,BOM,MAA,09:45,11:25,40,delayed
G8417,Vistara,DEL,PNQ,22:00,03:00,180,cancelled
G8282,IndiGo,AMD,MAA,16:15,18:28,13,delayed
SG228,GoAir,BOM,BLR,16:15,19:02,107,delayed
AI115,SpiceJet,MAA,BOM,07:45,09:45,0,on-time
AI501,Vistara,PNQ,HYD,05:00,07:00,0,on-time
G8830,Vistara,HYD,MAA,15:15,17:35,20,delayed
6E143,SpiceJet,DEL,BLR,10:30,12:30,0,on-time
AI441,IndiGo,BOM,PNQ,10:00,12:00,0,on-time
6E860,Vistara,AMD,BOM,12:00,14:00,0,on-time
G8157,IndiGo,MAA,AMD,15:45,17:45,0,on-time
SG765,IndiGo,PNQ,HYD,15:15,17:15,0,on-time
UK200,SpiceJet,PNQ,BLR,22:30,00:30,0,on-time
AI271,Air India,PNQ,MAA,07:45,09:45,0,on-time
6E431,SpiceJet,MAA,BLR,07:30,09:30,0,on-time
UK132,SpiceJet,BOM,BLR,09:15,11:22,7,delayed
6E586,IndiGo,PNQ,BLR,16:45,18:13,28,delayed
AI832,Vistara,BOM,HYD,05:00,07:00,0,on-time
UK809,Vistara,CCU,MAA,22:45,01:52,67,delayed
6E428,GoAir,DEL,MAA,11:15,13:15,0,on-time
AI868,Air India,DEL,CCU,19:30,22:54,84,delayed
G8695,SpiceJet,BOM,DEL,11:00,13:00,0,on-time
UK163,GoAir,BOM,BLR,13:00,15:00,0,on-time
6E522,SpiceJet,HYD,DEL,18:30,20:30,0,on-time
UK248,Air India,BOM,CCU,12:45,14:45,0,on-time
SG356,SpiceJet,PNQ,BLR,15:15,19:43,148,cancelled
UK845,GoAir,HYD,DEL,16:00,18:00,0,on-time
UK883,SpiceJet,MAA,BOM,19:00,21:00,0,on-time
6E882,Vistara,AMD,CCU,17:45,19:45,0,on-time
UK257,SpiceJet,HYD,AMD,22:00,00:00,0,on-time
UK528,GoAir,HYD,DEL,07:15,11:46,151,delayed
G8845,Air India,PNQ,HYD,18:15,20:15,0,on-time
6E555,Vistara,PNQ,MAA,17:15,19:15,0,on-time
AI445,GoAir,CCU,AMD,09:30,12:33,63,delayed
G8343,Air India,HYD,DEL,18:15,20:15,0,on-time
UK720,IndiGo,AMD,HYD,14:45,16:41,56,delayed
6E741,SpiceJet,AMD,BLR,15:00,17:00,0,on-time
6E326,GoAir,MAA,CCU,06:00,10:10,130,cancelled
6E764,GoAir,PNQ,AMD,13:45,15:45,0,on-time
AI825,GoAir,PNQ,CCU,09:45,12:47,62,delayed
6E834,IndiGo,BLR,AMD,05:00,07:00,0,on-time
UK479,SpiceJet,AMD,BOM,18:00,20:16,16,delayed
SG210,Air India,BOM,BLR,17:15,19:15,0,on-time
6E972,Air India,HYD,BLR,16:45,18:45,0,on-time
UK616,SpiceJet,DEL,PNQ,16:15,18:29,14,delayed
UK684,GoAir,PNQ,BOM,21:45,23:33,48,delayed
UK281,SpiceJet,MAA,AMD,21:45,23:51,6,delayed
6E610,SpiceJet,BLR,MAA,14:00,16:00,0,on-time
UK269,Air India,BOM,BLR,22:00,00:00,0,on-time
SG824,Air India,HYD,PNQ,22:30,00:48,18,delayed
G8943,GoAir,AMD,PNQ,13:00,15:10,10,delayed
AI106,Air India,HYD,AMD,11:30,13:43,13,delayed
AI961,Vistara,MAA,CCU,09:45,11:45,0,on-time
UK630,IndiGo,BOM,PNQ,18:30,20:46,16,delayed
6E987,Vistara,BLR,CCU,08:00,10:00,0,on-time
AI550,Air India,PNQ,DEL,19:15,23:17,122,delayed
6E249,Vistara,MAA,HYD,22:45,00:45,0,on-time
6E554,Vistara,MAA,PNQ,11:15,13:15,0,on-time
6E770,GoAir,BLR,AMD,14:15,16:15,0,on-time
G8339,Air India,HYD,DEL,18:30,20:30,0,on-time
SG927,Vistara,BLR,PNQ,18:00,20:00,0,on-time
SG519,Air India,HYD,BOM,15:45,17:45,0,on-time
UK939,Vistara,AMD,BOM,13:15,15:15,0,on-time
AI588,Vistara,PNQ,MAA,21:30,01:10,160,cancelled
UK941,Vistara,MAA,HYD,22:00,00:00,0,on-time
UK704,SpiceJet,AMD,HYD,19:30,21:30,0,on-time
AI957,Vistara,HYD,DEL,19:00,21:09,9,delayed
AI649,Vistara,CCU,BLR,22:45,00:59,14,delayed
6E431,Air India,PNQ,BOM,17:15,19:15,0,on-time
UK674,IndiGo,BOM,HYD,06:15,08:15,0,on-time
AI620,IndiGo,BLR,PNQ,07:00,09:00,0,on-time
6E640,SpiceJet,DEL,HYD,08:45,10:45,0,on-time
G8577,GoAir,BLR,DEL,10:30,12:30,0,on-time
SG911,GoAir,HYD,BOM,16:00,18:00,0,on-time
AI202,IndiGo,BLR,HYD,22:30,00:30,0,on-time
G8280,GoAir,MAA,CCU,05:15,07:20,5,delayed
G8281,Vistara,CCU,PNQ,05:15,07:15,0,on-time
6E641,Vistara,PNQ,MAA,14:15,16:15,0,on-time
AI103,Air India,BLR,MAA,22:45,00:45,0,on-time
UK862,Air India,BOM,MAA,17:00,19:18,18,delayed
6E740,GoAir,BLR,DEL,15:45,17:45,0,on-time
AI504,Air India,CCU,PNQ,08:15,10:31,16,delayed
G8367,Air India,PNQ,DEL,08:15,10:15,0,on-time
AI987,Vistara,BOM,MAA,13:30,15:30,0,on-time
AI168,IndiGo,DEL,MAA,22:30,00:54,24,delayed
UK743,Air India,DEL,MAA,15:30,17:30,0,on-time
AI452,IndiGo,PNQ,DEL,21:00,23:28,28,delayed
G8445,Air India,PNQ,BOM,09:00,11:00,0,on-time
G8436,Vistara,DEL,AMD,22:15,00:15,0,on-time
UK734,Air India,HYD,PNQ,15:15,17:46,31,delayed
SG672,Air India,AMD,DEL,17:45,19:59,14,delayed
6E475,Air India,BOM,MAA,12:00,14:00,0,on-time
G8302,IndiGo,BLR,HYD,07:30,09:30,0,on-time
AI151,Air India,PNQ,HYD,18:30,20:30,0,on-time
AI595,IndiGo,MAA,DEL,11:30,14:42,72,delayed
UK718,SpiceJet,CCU,BLR,19:15,21:15,0,on-time
6E412,IndiGo,DEL,BLR,17:15,19:36,21,delayed
UK785,Air India,DEL,PNQ,06:45,08:45,0,on-time
UK661,Vistara,CCU,BLR,07:45,11:24,159,delayed
G8184,IndiGo,MAA,BLR,17:15,19:35,20,delayed
SG131,GoAir,DEL,BLR,22:00,00:42,42,delayed
UK910,IndiGo,MAA,HYD,06:45,09:00,75,delayed
G8145,SpiceJet,MAA,HYD,06:30,08:30,0,on-time
UK849,Vistara,HYD,BLR,05:00,07:21,21,delayed
G8930,Vistara,CCU,PNQ,20:30,00:28,178,delayed
6E812,GoAir,HYD,BOM,10:45,12:45,0,on-time
SG397,IndiGo,DEL,HYD,15:45,17:45,0,on-time
AI954,IndiGo,PNQ,BLR,09:15,11:15,0,on-time
SG413,Air India,HYD,CCU,13:00,15:00,0,on-time
6E943,IndiGo,CCU,MAA,11:45,13:09,24,delayed
6E908,Air India,AMD,BLR,16:45,18:45,0,on-time
UK911,IndiGo,PNQ,MAA,08:45,10:45,0,on-time
UK151,GoAir,PNQ,MAA,18:30,20:30,0,on-time
G8275,GoAir,AMD,DEL,14:15,16:15,0,on-time
UK866,Air India,CCU,AMD,10:30,12:30,0,on-time
G8106,Vistara,CCU,HYD,14:15,16:15,0,on-time
6E264,Air India,CCU,MAA,09:00,11:00,0,on-time
6E608,Vistara,MAA,PNQ,22:15,00:15,0,on-time
6E440,GoAir,PNQ,DEL,16:15,18:30,15,delayed
AI378,IndiGo,BLR,CCU,14:45,16:04,19,delayed
UK257,Air India,DEL,BLR,05:15,07:42,27,delayed
G8725,SpiceJet,DEL,BLR,09:00,12:30,90,delayed
UK512,IndiGo,AMD,DEL,05:30,07:30,0,on-time
UK560,Vistara,CCU,BLR,09:15,11:15,0,on-time
AI167,GoAir,DEL,AMD,21:30,23:26,56,delayed
SG926,Air India,BLR,HYD,08:30,10:30,0,on-time
AI907,GoAir,BOM,DEL,18:30,20:16,46,delayed
SG167,Vistara,PNQ,DEL,21:30,23:53,23,delayed
UK256,GoAir,AMD,PNQ,11:15,13:15,0,on-time
AI122,IndiGo,BOM,MAA,21:45,01:40,175,delayed
6E866,Vistara,MAA,PNQ,19:30,21:37,7,delayed
UK559,GoAir,BLR,PNQ,21:00,23:30,30,delayed
UK710,Air India,HYD,PNQ,09:45,11:45,0,on-time
6E290,Vistara,MAA,PNQ,08:30,10:30,0,on-time
AI625,GoAir,BLR,CCU,05:45,07:45,0,on-time
UK809,IndiGo,MAA,DEL,05:30,07:30,0,on-time
6E798,Air India,PNQ,AMD,08:00,10:00,0,on-time
UK208,Air India,CCU,AMD,05:00,07:00,0,on-time
UK757,Air India,CCU,BLR,06:45,08:45,0,on-time
AI890,Air India,PNQ,BLR,06:15,08:28,13,delayed
6E649,Air India,MAA,PNQ,07:00,09:00,0,on-time
6E769,Vistara,BOM,AMD,21:00,23:23,23,delayed
G8101,GoAir,CCU,BLR,16:00,18:00,0,on-time
SG346,GoAir,AMD,CCU,07:30,09:30,0,on-time
AI295,Vistara,PNQ,BLR,06:00,09:43,103,delayed
UK553,IndiGo,CCU,MAA,18:45,20:11,26,delayed
UK580,SpiceJet,BOM,PNQ,07:15,09:15,0,on-time
6E152,IndiGo,HYD,AMD,08:45,10:45,0,on-time
G8194,Air India,CCU,MAA,22:00,00:16,16,delayed
AI554,GoAir,HYD,AMD,13:30,15:30,0,on-time
UK189,IndiGo,BLR,MAA,13:00,15:00,0,on-time
6E604,Vistara,MAA,AMD,10:00,12:00,0,on-time
AI454,GoAir,BLR,MAA,12:00,14:55,55,delayed
6E879,IndiGo,HYD,DEL,15:30,17:30,0,on-time
6E206,IndiGo,PNQ,DEL,08:30,12:23,173,delayed
SG926,Vistara,PNQ,AMD,08:15,10:34,19,delayed
AI777,SpiceJet,CCU,AMD,10:00,12:33,33,delayed
UK240,IndiGo,BOM,AMD,14:30,16:30,0,on-time
UK588,IndiGo,AMD,MAA,10:45,12:45,0,on-time
SG649,Vistara,MAA,HYD,20:45,22:45,0,on-time
G8770,GoAir,BLR,BOM,17:30,19:30,0,on-time
SG903,Air India,DEL,BOM,22:45,00:45,0,on-time
AI373,GoAir,CCU,DEL,07:45,09:12,27,delayed
SG134,Air India,MAA,CCU,05:15,07:15,0,on-time
G8598,SpiceJet,CCU,BOM,08:00,10:00,0,on-time
6E378,IndiGo,CCU,DEL,21:15,23:15,0,on-time
G8737,IndiGo,MAA,AMD,18:00,20:22,22,delayed
SG418,SpiceJet,BOM,BLR,17:00,19:00,0,on-time
G8582,Air India,CCU,PNQ,12:45,14:00,15,delayed
SG702,IndiGo,CCU,BOM,19:15,21:43,28,delayed
SG231,Vistara,AMD,CCU,16:45,18:12,27,delayed
UK881,IndiGo,CCU,DEL,11:15,14:32,77,delayed
G8865,GoAir,PNQ,CCU,08:30,10:30,0,on-time
AI978,Vistara,DEL,CCU,17:45,19:45,0,on-time
UK878,Vistara,MAA,AMD,06:15,08:15,0,on-time
AI662,SpiceJet,AMD,BLR,16:30,18:30,0,on-time
SG549,IndiGo,BLR,BOM,13:30,15:30,0,on-time
UK305,Vistara,AMD,BOM,17:15,19:15,0,on-time
AI918,Vistara,HYD,MAA,18:30,20:30,0,on-time
SG123,Air India,AMD,PNQ,11:45,13:45,0,on-time
SG762,Vistara,PNQ,DEL,18:15,20:15,0,on-time
6E523,SpiceJet,AMD,BLR,08:45,10:45,0,on-time
UK380,SpiceJet,DEL,CCU,11:30,13:30,0,on-time
SG520,GoAir,BOM,CCU,09:15,11:39,24,delayed
AI654,Air India,BLR,MAA,12:00,14:00,0,on-time
AI313,IndiGo,HYD,BLR,18:00,20:06,6,delayed
G8134,IndiGo,MAA,DEL,21:45,00:53,68,delayed
SG200,Vistara,PNQ,HYD,09:45,11:33,48,delayed
6E712,SpiceJet,BLR,DEL,15:30,17:30,0,on-time
UK846,GoAir,BLR,PNQ,14:15,16:47,32,delayed
UK819,GoAir,AMD,CCU,05:15,08:55,100,delayed
AI832,GoAir,AMD,PNQ,11:15,13:33,18,delayed
UK127,Vistara,HYD,AMD,05:15,07:15,0,on-time
SG820,SpiceJet,BLR,AMD,14:30,16:30,0,on-time
G8154,GoAir,CCU,DEL,13:30,15:22,52,delayed
AI964,Air India,MAA,BOM,21:45,23:45,0,on-time
6E457,Vistara,AMD,CCU,16:30,18:38,8,delayed
SG166,IndiGo,PNQ,BLR,18:45,20:17,32,delayed
AI191,GoAir,DEL,AMD,21:00,23:00,0,on-time
G8233,Air India,AMD,BLR,19:15,21:15,0,on-time
6E434,SpiceJet,MAA,HYD,06:30,08:13,43,delayed
G8841,Air India,AMD,PNQ,15:00,17:00,0,on-time
6E726,Air India,DEL,CCU,14:45,18:07,142,cancelled
G8790,SpiceJet,HYD,DEL,18:15,21:43,88,delayed
G8138,SpiceJet,MAA,BLR,07:15,09:31,16,delayed
UK913,SpiceJet,HYD,MAA,07:30,09:30,0,on-time
G8757,GoAir,CCU,BLR,06:00,08:00,0,on-time
6E305,GoAir,DEL,AMD,08:45,10:45,0,on-time
